scene_name,scenario_config,scene_output_dir,benchmark_out_dir,status,failed_step,benchmark_mode,baseline,scale,n_block,intensity_index,k_events,n_trials,n_success,success_rate,mean_replan_ms,mean_event_replan_ms,mean_path_cost,mean_energy_kj,mean_length_km,mean_comm_coverage_ratio,graph_nodes,graph_edges,elapsed_s,error,step_logs_json,ci95_comm_coverage,ci95_cumulative_replan_ms,ci95_event_replan_ms,ci95_final_comm_coverage_ratio,ci95_final_path_cost,ci95_final_risk_exposure_integral,ci95_path_cost,ci95_replan_ms,ci95_risk_exposure,mean_comm_coverage,mean_cumulative_replan_ms,mean_final_comm_coverage_ratio,mean_final_path_cost,mean_final_risk_exposure_integral,mean_risk_exposure,n_failed,std_comm_coverage,std_cumulative_replan_ms,std_event_replan_ms,std_final_comm_coverage_ratio,std_final_path_cost,std_final_risk_exposure_integral,std_path_cost,std_replan_ms,std_risk_exposure
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,3,30,19,0.633333333333,78.8240631579,26.2746877193,23.0297369403,360.0553060482767,9.172851567569547,0.4956289627938107,3109,13300,1457.776,,,0.122508308858,4.87915860342,1.62638620114,0.122508308858,0.99975673122,0.159479443859,0.99975673122,4.87915860342,0.159479443859,0.495628962794,78.8240631579,0.495628962794,23.0297369403,3.08464555357,3.08464555357,11,0.272449662273,10.8508975928,3.61696586425,0.272449662273,2.22338702016,0.354670805792,2.22338702016,10.8508975928,0.354670805792
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,5,30,19,0.633333333333,258.217936842,51.6435873684,23.5001693746,365.9982834327762,9.410148082434995,0.5420354991652522,3109,13300,1457.776,,,0.0842130622565,34.8068981791,6.96137963582,0.0842130622565,0.896948832117,0.109650526178,0.896948832117,34.8068981791,0.109650526178,0.542035499165,258.217936842,0.542035499165,23.5001693746,3.08872086901,3.08872086901,11,0.187283789848,77.4080365821,15.4816073164,0.187283789848,1.99474965139,0.243854878936,1.99474965139,77.4080365821,0.243854878936
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,5,30,19,0.633333333333,163.839652632,32.7679305263,23.5001693746,365.9982834327762,9.410148082434995,0.5420354991652522,3109,13300,1457.776,,,0.0842130622565,17.3240541375,3.4648108275,0.0842130622565,0.896948832117,0.109650526178,0.896948832117,17.3240541375,0.109650526178,0.542035499165,163.839652632,0.542035499165,23.5001693746,3.08872086901,3.08872086901,11,0.187283789848,38.5274496315,7.7054899263,0.187283789848,1.99474965139,0.243854878936,1.99474965139,38.5274496315,0.243854878936
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,7,30,16,0.533333333333,238.2279,34.0325571429,23.977662101,374.93566795183096,9.592605563800596,0.5516497194510475,3109,13300,1457.776,,,0.108578700536,47.0160991119,6.71658558741,0.108578700536,1.07366723739,0.196370860046,1.07366723739,47.0160991119,0.196370860046,0.551649719451,238.2279,0.551649719451,23.977662101,3.14473832985,3.14473832985,14,0.221589184767,95.9512226773,13.7073175253,0.221589184767,2.19115762734,0.400756857236,2.19115762734,95.9512226773,0.400756857236
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,7,30,16,0.533333333333,246.663925,35.2377035714,23.977662101,374.93566795183096,9.592605563800596,0.5516497194510475,3109,13300,1457.776,,,0.108578700536,13.3587751756,1.90839645365,0.108578700536,1.07366723739,0.196370860046,1.07366723739,13.3587751756,0.196370860046,0.551649719451,246.663925,0.551649719451,23.977662101,3.14473832985,3.14473832985,14,0.221589184767,27.2628064808,3.89468664011,0.221589184767,2.19115762734,0.400756857236,2.19115762734,27.2628064808,0.400756857236
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,medium,8,8,10,30,16,0.533333333333,268.41339375,26.841339375,23.4876858922,366.2174686078094,9.372563063304014,0.502849893642294,3109,13300,1457.776,,,0.107739767309,38.9245967537,3.89245967537,0.107739767309,0.93263620692,0.160425987715,0.93263620692,38.9245967537,0.160425987715,0.502849893642,268.41339375,0.502849893642,23.4876858922,3.13141763172,3.13141763172,14,0.219877076142,79.4379525585,7.94379525585,0.219877076142,1.9033391978,0.327399974928,1.9033391978,79.4379525585,0.327399974928
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,medium,8,8,10,30,16,0.533333333333,442.34194375,44.234194375,23.4876858922,366.2174686078094,9.372563063304014,0.502849893642294,3109,13300,1457.776,,,0.107739767309,23.7620551332,2.37620551332,0.107739767309,0.93263620692,0.160425987715,0.93263620692,23.7620551332,0.160425987715,0.502849893642,442.34194375,0.502849893642,23.4876858922,3.13141763172,3.13141763172,14,0.219877076142,48.4939900677,4.84939900677,0.219877076142,1.9033391978,0.327399974928,1.9033391978,48.4939900677,0.327399974928
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,1,30,30,1,88.99379,88.99379,20.2876623135,309.1014484955713,7.801609377932318,0.3302689762938478,6758,23728,1457.776,,,0.0380919965673,11.7772795443,11.7772795443,0.0380919965673,0.278680132788,0.0562185794328,0.278680132788,11.7772795443,0.0562185794328,0.330268976294,88.99379,0.330268976294,20.2876623135,2.73799997034,2.73799997034,0,0.106448192757,32.9116411861,32.9116411861,0.106448192757,0.778772423759,0.157102980134,0.778772423759,32.9116411861,0.157102980134
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,2,2,1,30,30,1,41.1664666667,41.1664666667,20.2876623135,309.1014484955713,7.801609377932318,0.3302689762938478,6758,23728,1457.776,,,0.0380919965673,2.13602750627,2.13602750627,0.0380919965673,0.278680132788,0.0562185794328,0.278680132788,2.13602750627,0.0562185794328,0.330268976294,41.1664666667,0.330268976294,20.2876623135,2.73799997034,2.73799997034,0,0.106448192757,5.96913494201,5.96913494201,0.106448192757,0.778772423759,0.157102980134,0.778772423759,5.96913494201,0.157102980134
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,3,30,30,1,169.43807,56.4793566667,20.1724212715,312.30976241158385,7.844623891756697,0.3689919818793533,6758,23728,1457.776,,,0.0302488302879,21.6082108945,7.20273696484,0.0302488302879,0.542471048913,0.07555862567,0.542471048913,21.6082108945,0.07555862567,0.368991981879,169.43807,0.368991981879,20.1724212715,2.72666628901,2.72666628901,0,0.0845304422798,60.3842068074,20.1280689358,0.0845304422798,1.5159368892,0.211148794355,1.5159368892,60.3842068074,0.211148794355
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,2,2,3,30,30,1,122.724723333,40.9082411111,20.1724212715,312.30976241158385,7.844623891756697,0.3689919818793533,6758,23728,1457.776,,,0.0302488302879,7.0906198502,2.36353995007,0.0302488302879,0.542471048913,0.07555862567,0.542471048913,7.0906198502,0.07555862567,0.368991981879,122.724723333,0.368991981879,20.1724212715,2.72666628901,2.72666628901,0,0.0845304422798,19.81475734,6.60491911335,0.0845304422798,1.5159368892,0.211148794355,1.5159368892,19.81475734,0.211148794355
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,5,30,30,1,209.42513,41.885026,20.8014233137,321.65455816635017,8.071698172846949,0.3701117279404483,6758,23728,1457.776,,,0.0289640873935,21.3982574654,4.27965149308,0.0289640873935,0.483602400445,0.0736726810927,0.483602400445,21.3982574654,0.0736726810927,0.37011172794,209.42513,0.37011172794,20.8014233137,2.81282299146,2.81282299146,0,0.0809402246071,59.7974913525,11.9594982705,0.0809402246071,1.35142828361,0.205878516869,1.35142828361,59.7974913525,0.205878516869
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,2,2,5,30,30,1,208.026433333,41.6052866667,20.8014233137,321.65455816635017,8.071698172846949,0.3701117279404483,6758,23728,1457.776,,,0.0289640873935,7.9772471146,1.59544942292,0.0289640873935,0.483602400445,0.0736726810927,0.483602400445,7.9772471146,0.0736726810927,0.37011172794,208.026433333,0.37011172794,20.8014233137,2.81282299146,2.81282299146,0,0.0809402246071,22.2924397524,4.45848795047,0.0809402246071,1.35142828361,0.205878516869,1.35142828361,22.2924397524,0.205878516869
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,7,30,30,1,209.304026667,29.9005752381,20.2114492973,313.7070482708494,7.87540521225512,0.3698669814500845,6758,23728,1457.776,,,0.0282877204449,22.9534898485,3.27906997836,0.0282877204449,0.557473603276,0.0823907262921,0.557473603276,22.9534898485,0.0823907262921,0.36986698145,209.304026667,0.36986698145,20.2114492973,2.73052738461,2.73052738461,0,0.0790501152451,64.1435926708,9.16337038155,0.0790501152451,1.55786157004,0.230241118977,1.55786157004,64.1435926708,0.230241118977
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,2,2,7,30,30,1,287.607553333,41.0867933333,20.2114492973,313.7070482708494,7.87540521225512,0.3698669814500845,6758,23728,1457.776,,,0.0282877204449,11.3113916398,1.61591309139,0.0282877204449,0.557473603276,0.0823907262921,0.557473603276,11.3113916398,0.0823907262921,0.36986698145,287.607553333,0.36986698145,20.2114492973,2.73052738461,2.73052738461,0,0.0790501152451,31.6097161116,4.51567373023,0.0790501152451,1.55786157004,0.230241118977,1.55786157004,31.6097161116,0.230241118977
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,2,2,10,30,30,1,271.786426667,27.1786426667,20.5074331962,324.4877055859318,8.157246813726635,0.440001645244806,6758,23728,1457.776,,,0.062231424521,29.3653916416,2.93653916416,0.062231424521,0.498145342021,0.0817712840893,0.498145342021,29.3653916416,0.0817712840893,0.440001645245,271.786426667,0.440001645245,20.5074331962,2.74479172348,2.74479172348,0,0.173905892836,82.0616704697,8.20616704697,0.173905892836,1.39206857521,0.228510085979,1.39206857521,82.0616704697,0.228510085979
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,2,2,10,30,30,1,444.254556667,44.4254556667,20.5074331962,324.4877055859318,8.157246813726635,0.440001645244806,6758,23728,1457.776,,,0.062231424521,17.458235908,1.7458235908,0.062231424521,0.498145342021,0.0817712840893,0.498145342021,17.458235908,0.0817712840893,0.440001645245,444.254556667,0.440001645245,20.5074331962,2.74479172348,2.74479172348,0,0.173905892836,48.7870899033,4.87870899033,0.173905892836,1.39206857521,0.228510085979,1.39206857521,48.7870899033,0.228510085979
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,4,4,1,30,30,1,128.40424,128.40424,20.750018995,325.15717454578925,8.228772578780903,0.4322589730283484,6758,23728,1457.776,,,0.0560202379301,17.0781767208,17.0781767208,0.0560202379301,0.479570458513,0.0888161235403,0.479570458513,17.0781767208,0.0888161235403,0.432258973028,128.40424,0.432258973028,20.750018995,2.78891210168,2.78891210168,0,0.15654871424,47.7250134236,47.7250134236,0.15654871424,1.34016101041,0.248196909863,1.34016101041,47.7250134236,0.248196909863
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,4,4,1,30,30,1,41.6853733333,41.6853733333,20.750018995,325.15717454578925,8.228772578780903,0.4322589730283484,6758,23728,1457.776,,,0.0560202379301,2.65953172131,2.65953172131,0.0560202379301,0.479570458513,0.0888161235403,0.479570458513,2.65953172131,0.0888161235403,0.432258973028,41.6853733333,0.432258973028,20.750018995,2.78891210168,2.78891210168,0,0.15654871424,7.43206896001,7.43206896001,0.15654871424,1.34016101041,0.248196909863,1.34016101041,7.43206896001,0.248196909863
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,4,4,3,30,30,1,205.598913333,68.5329711111,21.2302635371,340.41833943021607,8.595251361861562,0.5209193753995316,6758,23728,1457.776,,,0.0785878272733,26.5553401502,8.85178005005,0.0785878272733,0.72332339024,0.119605022203,0.72332339024,26.5553401502,0.119605022203,0.5209193754,205.598913333,0.5209193754,21.2302635371,2.75326073691,2.75326073691,0,0.219613906851,74.208973584,24.736324528,0.219613906851,2.02132927146,0.334236574753,2.02132927146,74.208973584,0.334236574753
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,4,4,3,30,30,1,129.692803333,43.2309344444,21.2302635371,340.41833943021607,8.595251361861562,0.5209193753995316,6758,23728,1457.776,,,0.0785878272733,9.94350916879,3.31450305626,0.0785878272733,0.72332339024,0.119605022203,0.72332339024,9.94350916879,0.119605022203,0.5209193754,129.692803333,0.5209193754,21.2302635371,2.75326073691,2.75326073691,0,0.219613906851,27.7871646556,9.26238821854,0.219613906851,2.02132927146,0.334236574753,2.02132927146,27.7871646556,0.334236574753
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,4,4,5,30,30,1,250.197303333,50.0394606667,21.4781571361,346.1845527353658,8.744692007903257,0.5271599920692692,6758,23728,1457.776,,,0.0748693610557,32.8272122153,6.56544244305,0.0748693610557,0.76336997568,0.123084694109,0.76336997568,32.8272122153,0.123084694109,0.527159992069,250.197303333,0.527159992069,21.4781571361,2.80778355989,2.80778355989,0,0.20922264243,91.7357379097,18.3471475819,0.20922264243,2.13323956838,0.343960527792,2.13323956838,91.7357379097,0.343960527792
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,4,4,5,30,30,1,214.23268,42.846536,21.4781571361,346.1845527353658,8.744692007903257,0.5271599920692692,6758,23728,1457.776,,,0.0748693610557,7.90593740406,1.58118748081,0.0748693610557,0.76336997568,0.123084694109,0.76336997568,7.90593740406,0.123084694109,0.527159992069,214.23268,0.527159992069,21.4781571361,2.80778355989,2.80778355989,0,0.20922264243,22.0931645634,4.41863291268,0.20922264243,2.13323956838,0.343960527792,2.13323956838,22.0931645634,0.343960527792
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,4,4,7,30,30,1,253.35892,36.1941314286,21.3090009658,334.90494970998503,8.470939024899403,0.4497015773046993,6758,23728,1457.776,,,0.058251018865,33.0489863646,4.72128376637,0.058251018865,0.469352592672,0.0904371119202,0.469352592672,33.0489863646,0.0904371119202,0.449701577305,253.35892,0.449701577305,21.3090009658,2.87562075543,2.87562075543,0,0.162782637908,92.3554864008,13.1936409144,0.162782637908,1.31160715525,0.252726766502,1.31160715525,92.3554864008,0.252726766502
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,4,4,7,30,30,1,313.887773333,44.8411104762,21.3090009658,334.90494970998503,8.470939024899403,0.4497015773046993,6758,23728,1457.776,,,0.058251018865,15.0076744417,2.14395349168,0.058251018865,0.469352592672,0.0904371119202,0.469352592672,15.0076744417,0.0904371119202,0.449701577305,313.887773333,0.449701577305,21.3090009658,2.87562075543,2.87562075543,0,0.162782637908,41.9389889155,5.99128413078,0.162782637908,1.31160715525,0.252726766502,1.31160715525,41.9389889155,0.252726766502
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,4,4,10,30,30,1,277.056513333,27.7056513333,22.0643098428,354.18237562681446,8.940982684148674,0.5368633312226984,6758,23728,1457.776,,,0.0676600093997,27.6868751373,2.76868751373,0.0676600093997,0.816761482622,0.101740394368,0.816761482622,27.6868751373,0.101740394368,0.536863331223,277.056513333,0.536863331223,22.0643098428,2.85282538884,2.85282538884,0,0.189076088721,77.3710513243,7.73710513243,0.189076088721,2.28244228639,0.284313821452,2.28244228639,77.3710513243,0.284313821452
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,4,4,10,30,30,1,482.423706667,48.2423706667,22.0643098428,354.18237562681446,8.940982684148674,0.5368633312226984,6758,23728,1457.776,,,0.0676600093997,15.7679864313,1.57679864313,0.0676600093997,0.816761482622,0.101740394368,0.816761482622,15.7679864313,0.101740394368,0.536863331223,482.423706667,0.536863331223,22.0643098428,2.85282538884,2.85282538884,0,0.189076088721,44.063682933,4.4063682933,0.189076088721,2.28244228639,0.284313821452,2.28244228639,44.063682933,0.284313821452
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,6,6,1,30,30,1,139.824336667,139.824336667,20.4934223099,329.7908494811981,8.426188498565581,0.5471443055060009,6758,23728,1457.776,,,0.0863710337753,29.6868325124,29.6868325124,0.0863710337753,0.63056887844,0.130827494741,0.63056887844,29.6868325124,0.130827494741,0.547144305506,139.824336667,0.547144305506,20.4934223099,2.66390462656,2.66390462656,0,0.24136409956,82.9599378975,82.9599378975,0.24136409956,1.7621265244,0.365597806182,1.7621265244,82.9599378975,0.365597806182
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,6,6,1,30,30,1,40.0861833333,40.0861833333,20.4934223099,329.7908494811981,8.426188498565581,0.5471443055060009,6758,23728,1457.776,,,0.0863710337753,3.60858715947,3.60858715947,0.0863710337753,0.63056887844,0.130827494741,0.63056887844,3.60858715947,0.130827494741,0.547144305506,40.0861833333,0.547144305506,20.4934223099,2.66390462656,2.66390462656,0,0.24136409956,10.0842070814,10.0842070814,0.24136409956,1.7621265244,0.365597806182,1.7621265244,10.0842070814,0.365597806182
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,6,6,3,30,30,1,222.694666667,74.2315555556,22.0778404662,355.7442805017547,9.151132113569487,0.5640648111012941,6758,23728,1457.776,,,0.0772819472567,29.4612008565,9.82040028549,0.0772819472567,1.01046224639,0.109052393584,1.01046224639,29.4612008565,0.109052393584,0.564064811101,222.694666667,0.564064811101,22.0778404662,2.82571604894,2.82571604894,0,0.215964621431,82.3294095933,27.4431365311,0.215964621431,2.8237396217,0.304747224061,2.8237396217,82.3294095933,0.304747224061
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,6,6,3,30,30,1,120.879383333,40.2931277778,22.0778404662,355.7442805017547,9.151132113569487,0.5640648111012941,6758,23728,1457.776,,,0.0772819472567,5.44186716307,1.81395572102,0.0772819472567,1.01046224639,0.109052393584,1.01046224639,5.44186716307,0.109052393584,0.564064811101,120.879383333,0.564064811101,22.0778404662,2.82571604894,2.82571604894,0,0.215964621431,15.2073132661,5.06910442204,0.215964621431,2.8237396217,0.304747224061,2.8237396217,15.2073132661,0.304747224061
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,6,6,5,30,30,1,288.848653333,57.7697306667,22.3750089578,356.2839557274321,9.02889645218795,0.49946182935576516,6758,23728,1457.776,,,0.0653945850164,34.8662437225,6.9732487445,0.0653945850164,0.811086712128,0.142119670775,0.811086712128,34.8662437225,0.142119670775,0.499461829356,288.848653333,0.499461829356,22.3750089578,2.95607452862,2.95607452862,0,0.182745353837,97.4338172566,19.4867634513,0.182745353837,2.26658412411,0.397153824227,2.26658412411,97.4338172566,0.397153824227
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,6,6,5,30,30,1,221.587666667,44.3175333333,22.3750089578,356.2839557274321,9.02889645218795,0.49946182935576516,6758,23728,1457.776,,,0.0653945850164,9.53104911908,1.90620982382,0.0653945850164,0.811086712128,0.142119670775,0.811086712128,9.53104911908,0.142119670775,0.499461829356,221.587666667,0.499461829356,22.3750089578,2.95607452862,2.95607452862,0,0.182745353837,26.6345438735,5.3269087747,0.182745353837,2.26658412411,0.397153824227,2.26658412411,26.6345438735,0.397153824227
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,6,6,7,30,30,1,293.219236667,41.8884623809,22.5548393098,356.36363381434165,9.096276997035227,0.46713741715998425,6758,23728,1457.776,,,0.0540697726874,32.0674444974,4.58106349963,0.0540697726874,0.944269714277,0.111715395428,0.944269714277,32.0674444974,0.111715395428,0.46713741716,293.219236667,0.46713741716,22.5548393098,2.99629875024,2.99629875024,0,0.151098133572,89.6125648611,12.8017949802,0.151098133572,2.63876440244,0.312188990288,2.63876440244,89.6125648611,0.312188990288
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,6,6,7,30,30,1,314.303246667,44.9004638095,22.5548393098,356.36363381434165,9.096276997035227,0.46713741715998425,6758,23728,1457.776,,,0.0540697726874,9.7946163039,1.39923090056,0.0540697726874,0.944269714277,0.111715395428,0.944269714277,9.7946163039,0.111715395428,0.46713741716,314.303246667,0.46713741716,22.5548393098,2.99629875024,2.99629875024,0,0.151098133572,27.3710831212,3.9101547316,0.151098133572,2.63876440244,0.312188990288,2.63876440244,27.3710831212,0.312188990288
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,6,6,10,30,30,1,338.133966667,33.8133966667,22.7139450781,362.2147446816808,9.142242548580308,0.4766769311614621,6758,23728,1457.776,,,0.0526083362601,41.5017642896,4.15017642896,0.0526083362601,0.941137353291,0.121592894133,0.941137353291,41.5017642896,0.121592894133,0.476676931161,338.133966667,0.476676931161,22.7139450781,3.00418498655,3.00418498655,0,0.147014145319,115.976798356,11.5976798356,0.147014145319,2.63001101076,0.339791688516,2.63001101076,115.976798356,0.339791688516
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,6,6,10,30,30,1,534.00641,53.400641,22.7139450781,362.2147446816808,9.142242548580308,0.4766769311614621,6758,23728,1457.776,,,0.0526083362601,22.6079416891,2.26079416891,0.0526083362601,0.941137353291,0.121592894133,0.941137353291,22.6079416891,0.121592894133,0.476676931161,534.00641,0.476676931161,22.7139450781,3.00418498655,3.00418498655,0,0.147014145319,63.1779573565,6.31779573565,0.147014145319,2.63001101076,0.339791688516,2.63001101076,63.1779573565,0.339791688516
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,8,8,1,30,30,1,133.988333333,133.988333333,21.4066093518,347.47374656936273,9.01469737770222,0.6165255174359213,6758,23728,1457.776,,,0.0989636771927,20.8678163981,20.8678163981,0.0989636771927,1.07701424292,0.183260810691,1.07701424292,20.8678163981,0.183260810691,0.616525517436,133.988333333,0.616525517436,21.4066093518,2.71587696089,2.71587696089,0,0.276554277409,58.3151722813,58.3151722813,0.276554277409,3.0097193653,0.512122856745,3.0097193653,58.3151722813,0.512122856745
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,8,8,1,30,30,1,34.81212,34.81212,21.4066093518,347.47374656936273,9.01469737770222,0.6165255174359213,6758,23728,1457.776,,,0.0989636771927,1.25447805297,1.25447805297,0.0989636771927,1.07701424292,0.183260810691,1.07701424292,1.25447805297,0.183260810691,0.616525517436,34.81212,0.616525517436,21.4066093518,2.71587696089,2.71587696089,0,0.276554277409,3.50564248727,3.50564248727,0.276554277409,3.0097193653,0.512122856745,3.0097193653,3.50564248727,0.512122856745
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B4_Proposed_LPA_Layered,large,8,8,3,30,30,1,287.724503333,95.9081677778,23.2822012743,367.99024697602323,9.441621588724056,0.5306233734434976,6758,23728,1457.776,,,0.0809080496768,43.5588513249,14.5196171083,0.0809080496768,0.877421866967,0.140621307268,0.877421866967,43.5588513249,0.140621307268,0.530623373443,287.724503333,0.530623373443,23.2822012743,3.04137599056,3.04137599056,0,0.226097774958,121.725333927,40.575111309,0.226097774958,2.45195790299,0.392966643146,2.45195790299,121.725333927,0.392966643146
huangshan,scenarios/huangshan.json,intermediate_artifacts/data/huangshan,final_results/huangshan/E3_E4_matrix_final,ok,,benchmark_matrix,B2_GlobalAstar_Layered,large,8,8,3,30,30,1,119.120716667,39.7069055556,23.2822012743,367.99024697602323,9.441621588724056,0.5306233734434976,6758,23728,1457.776,,,0.0809080496768,5.23655039973,1.74551679991,0.0809080496768,0.877421866967,0.140621307268,0.877421866967,5.23655039973,0.140621307268,0.530623373443,119.120716667,0.530623373443,23.2822012743,3.04137599056,3.04137599056,0,0.226097774958,14.633554987,4.87785166232,0.226097774958,2.45195790299,0.392966643146,2.45195790299,14.633554987,0.392966643146
